0.220000000	-0.150047281	0.480372234
0.230000000	-0.149518899	0.479297325
0.240000000	-0.148865102	0.477950374
0.250000000	-0.147725781	0.475600146
0.260000000	-0.146297113	0.472246684
0.270000000	-0.144431575	0.468509701
0.280000000	-0.141458070	0.464765830
0.290000000	-0.138427283	0.460538516
0.300000000	-0.134801731	0.455883718
0.310000000	-0.131056842	0.451036236
0.320000000	-0.127190717	0.445462038
0.330000000	-0.122485920	0.439705646
0.340000000	-0.117696884	0.433750644
0.350000000	-0.112811371	0.426954050
0.360000000	-0.107554771	0.419498496
0.370000000	-0.101499315	0.411895252
0.380000000	-0.095379869	0.403658686
0.390000000	-0.088147031	0.395602481
0.400000000	-0.081843521	0.386499227
0.410000000	-0.074113187	0.377367194
0.420000000	-0.066558995	0.367493399
0.430000000	-0.058119888	0.357599600
0.440000000	-0.049025206	0.347804042
0.450000000	-0.039894606	0.336926704
0.460000000	-0.030002522	0.326209454
0.470000000	-0.019760370	0.314714002
0.480000000	-0.008886319	0.303301612
0.490000000	0.002130809	0.292091329
0.500000000	0.013716304	0.279815715
0.510000000	0.025565688	0.268215139
0.520000000	0.038096105	0.255313032
0.530000000	0.051131815	0.242645644
0.540000000	0.064505598	0.229887225
0.550000000	0.078954066	0.217465158
0.560000000	0.093838556	0.204818534
0.570000000	0.108971257	0.191718385
0.580000000	0.125224267	0.179167491
0.590000000	0.142149685	0.166789284
0.600000000	0.159538960	0.154587196
0.610000000	0.177795898	0.142621584
0.620000000	0.196502656	0.130420777
0.630000000	0.216629590	0.120729355
0.640000000	0.236010407	0.107922810
0.650000000	0.257199869	0.097855150
0.660000000	0.278502520	0.088186969
0.670000000	0.300170121	0.079617522
0.680000000	0.322468198	0.071561256
0.690000000	0.345663496	0.064394032
0.700000000	0.369287165	0.057839508
0.710000000	0.393223986	0.052165445
0.720000000	0.418607296	0.048713285
0.730000000	0.442258922	0.044819601
0.740000000	0.466863418	0.042878210
0.750000000	0.491459657	0.041743186
0.760000000	0.516375176	0.041777927
0.770000000	0.540828314	0.043042857
0.780000000	0.564947093	0.045204838
0.790000000	0.588736312	0.048496083
0.800000000	0.613042147	0.052494345
0.810000000	0.636870622	0.057676004
0.820000000	0.659516018	0.063242760
0.830000000	0.681765054	0.069710832
0.840000000	0.703590823	0.077071420
0.850000000	0.724766312	0.084564456
0.860000000	0.745858732	0.093010945
0.870000000	0.766831182	0.102107546
0.880000000	0.786733839	0.112920755
0.890000000	0.806117001	0.121871372
0.900000000	0.824844453	0.132470952
0.910000000	0.843285385	0.143157194
0.920000000	0.860973874	0.153886508
0.930000000	0.878461223	0.165115724
0.940000000	0.894589600	0.176976132
0.950000000	0.910517593	0.188764310
0.960000000	0.925656675	0.200732441
0.970000000	0.940306693	0.212471367
0.980000000	0.953630560	0.224527422
0.990000000	0.966422322	0.236173380
1.000000000	0.977505581	0.248164758
1.010000000	0.989367373	0.259522816
1.020000000	1.000078112	0.270003574
1.030000000	1.010689595	0.281263419
1.040000000	1.020247207	0.292416111
1.050000000	1.029518014	0.303427093
1.060000000	1.038577174	0.313666521
1.070000000	1.047047834	0.323893027
1.080000000	1.054912318	0.333787089
1.090000000	1.062033193	0.343284166
1.100000000	1.069313865	0.352714839
1.110000000	1.075905476	0.361438781
1.120000000	1.081985780	0.370038839
1.130000000	1.087090881	0.377954336
1.140000000	1.091877785	0.385416414
1.150000000	1.096808862	0.392663791
1.160000000	1.102061390	0.399993420
1.170000000	1.106369495	0.406334875
1.180000000	1.109898769	0.412257091
