6.1600000	0.4625336	0.0487293
6.2000000	0.4398840	0.0505568
6.2400000	0.4169869	0.0536662
6.2800000	0.3946210	0.0575830
6.3200000	0.3724588	0.0629552
6.3600000	0.3510395	0.0681017
6.4000000	0.3295833	0.0745156
6.4400000	0.3089204	0.0816433
6.4800000	0.2889644	0.0893088
6.5200000	0.2693653	0.0975897
6.5600000	0.2500109	0.1060597
6.6000000	0.2312761	0.1155091
6.6400000	0.2141603	0.1256806
6.6800000	0.1968809	0.1352796
6.7200000	0.1802551	0.1454848
6.7600000	0.1643850	0.1558939
6.8000000	0.1488878	0.1663600
6.8400000	0.1341191	0.1771275
6.8800000	0.1197908	0.1881813
6.9200000	0.1063449	0.1986110
6.9600000	0.0931485	0.2093982
7.0000000	0.0806432	0.2202504
7.0400000	0.0691707	0.2304422
7.0800000	0.0571494	0.2408306
7.1200000	0.0462406	0.2512186
7.1600000	0.0359682	0.2611691
7.2000000	0.0263190	0.2708614
7.2400000	0.0171009	0.2808301
7.2800000	0.0078927	0.2893275
7.3200000	-0.0005277	0.2980580
7.3600000	-0.0092249	0.3072665
7.4000000	-0.0163878	0.3154617
7.4400000	-0.0239819	0.3233874
7.4800000	-0.0306943	0.3311819
7.5200000	-0.0375024	0.3382623
7.5600000	-0.0437471	0.3454516
7.6000000	-0.0490230	0.3523207
7.6400000	-0.0544970	0.3582379
7.6800000	-0.0594761	0.3641571
7.7200000	-0.0646100	0.3699619
7.7600000	-0.0684832	0.3749045
7.8000000	-0.0722582	0.3796960
7.8400000	-0.0749788	0.3839820
7.8800000	-0.0781081	0.3873833
7.9200000	-0.0807066	0.3909415
7.9600000	-0.0826588	0.3937585
8.0000000	-0.0843929	0.3958890
8.0400000	-0.0863657	0.3985729
8.0800000	-0.0868691	0.3995471
8.1200000	-0.0877241	0.4010345
8.1600000	-0.0888672	0.4021976
8.2000000	-0.0887621	0.4024044
8.2400000	-0.0887721	0.4023525
8.2800000	-0.0888640	0.4021254
8.3200000	-0.0877416	0.4009423
8.3600000	-0.0866274	0.3996211
8.4000000	-0.0848669	0.3975623
8.4400000	-0.0827817	0.3949105
8.4800000	-0.0807870	0.3921136
8.5200000	-0.0780137	0.3886522
8.5600000	-0.0752754	0.3852244
8.6000000	-0.0719693	0.3811277
8.6400000	-0.0679888	0.3765408
8.6800000	-0.0641762	0.3716535
8.7200000	-0.0597916	0.3663201
8.7600000	-0.0546766	0.3604362
8.8000000	-0.0495878	0.3545332
8.8400000	-0.0440976	0.3483936
8.8800000	-0.0387762	0.3415434
8.9200000	-0.0323386	0.3346174
8.9600000	-0.0254064	0.3268927
9.0000000	-0.0177982	0.3188858
9.0400000	-0.0105892	0.3109168
9.0800000	-0.0023340	0.3024456
9.1200000	0.0057039	0.2939642
9.1600000	0.0154923	0.2845930
9.2000000	0.0248167	0.2746318
9.2400000	0.0338999	0.2658433
9.2800000	0.0446549	0.2551137
9.3200000	0.0553707	0.2451445
9.3600000	0.0667055	0.2349871
9.4000000	0.0783180	0.2250744
9.4400000	0.0904329	0.2144184
9.4800000	0.1032038	0.2038580
9.5200000	0.1161618	0.1931677
9.5600000	0.1303048	0.1825056
9.6000000	0.1444395	0.1721483
9.6400000	0.1598449	0.1616252
9.6800000	0.1751695	0.1515159
9.7200000	0.1910805	0.1409129
9.7600000	0.2081794	0.1309696
9.8000000	0.2254302	0.1208956
9.8400000	0.2426628	0.1114900
9.8800000	0.2611689	0.1025953
9.9200000	0.2801067	0.0945342
9.9600000	0.2997827	0.0867665
10.0000000	0.3196202	0.0793264
10.0400000	0.3403194	0.0731132
10.0800000	0.3608246	0.0670877
10.1200000	0.3816131	0.0617867
10.1600000	0.4029410	0.0575647
10.2000000	0.4246007	0.0535770
10.2400000	0.4471565	0.0515534
10.2800000	0.4690906	0.0497627
10.3200000	0.4914545	0.0488517
10.3600000	0.5130702	0.0489481
10.4000000	0.5351825	0.0497920
10.4400000	0.5566355	0.0512270
10.4800000	0.5785567	0.0538121
10.5200000	0.6000499	0.0578233
10.5600000	0.6213026	0.0617150
10.6000000	0.6424001	0.0664687
10.6400000	0.6625968	0.0721919
10.6800000	0.6823803	0.0779866
10.7200000	0.7019535	0.0846087
10.7600000	0.7208364	0.0914222
10.8000000	0.7394250	0.0987600
10.8400000	0.7578618	0.1064849
10.8800000	0.7754851	0.1159178
10.9200000	0.7922055	0.1245130
10.9600000	0.8089820	0.1337988
11.0000000	0.8245349	0.1429322
11.0400000	0.8403922	0.1519405
11.0800000	0.8552093	0.1616894
11.1200000	0.8695520	0.1712040
11.1600000	0.8834423	0.1811312
11.2000000	0.8967099	0.1909280
11.2400000	0.9093219	0.2008732
11.2800000	0.9212499	0.2105769
11.3200000	0.9323764	0.2203584
11.3600000	0.9437990	0.2300650
11.4000000	0.9545078	0.2389822
11.4400000	0.9648980	0.2492315
11.4800000	0.9741985	0.2584266
11.5200000	0.9827772	0.2671692
11.5600000	0.9914906	0.2757821
11.6000000	0.9996336	0.2843121
11.6400000	1.0074478	0.2922479
11.6800000	1.0137714	0.3002625
11.7200000	1.0208776	0.3076207
11.7600000	1.0268961	0.3149745
11.8000000	1.0332426	0.3216361
11.8400000	1.0382074	0.3283667
11.8800000	1.0430773	0.3344710
11.9200000	1.0481587	0.3400414
11.9600000	1.0517254	0.3456269
12.0000000	1.0564019	0.3496750
12.0400000	1.0596767	0.3542909
12.0800000	1.0628278	0.3585337
12.1200000	1.0653890	0.3619289
12.1600000	1.0674754	0.3652505
12.2000000	1.0698185	0.3677998
12.2400000	1.0711710	0.3702489
12.2800000	1.0730853	0.3714664
12.3200000	1.0738624	0.3729631
12.3600000	1.0744260	0.3738278
12.4000000	1.0748998	0.3741092
12.4400000	1.0748576	0.3740432
12.4800000	1.0744710	0.3737602
12.5200000	1.0737094	0.3728278
12.5600000	1.0724030	0.3714598
12.6000000	1.0712462	0.3692281
12.6400000	1.0696879	0.3666493
12.6800000	1.0672904	0.3640250
12.7200000	1.0649157	0.3605222
12.7600000	1.0619836	0.3569793
12.8000000	1.0580176	0.3530286
12.8400000	1.0548762	0.3481001
12.8800000	1.0503768	0.3432179
12.9200000	1.0457742	0.3382501
12.9600000	1.0407544	0.3322214
13.0000000	1.0355754	0.3259864
13.0400000	1.0303704	0.3188255
13.0800000	1.0235391	0.3124433
13.1200000	1.0172183	0.3050035
13.1600000	1.0109580	0.2968203
13.2000000	1.0032710	0.2889372
13.2400000	0.9960999	0.2808962
13.2800000	0.9876717	0.2720894
13.3200000	0.9786947	0.2635038
13.3600000	0.9693525	0.2539869
13.4000000	0.9600915	0.2450440
13.4400000	0.9488861	0.2352601
13.4800000	0.9379685	0.2253883
13.5200000	0.9264508	0.2157170
13.5600000	0.9147858	0.2059030
13.6000000	0.9029065	0.1960337
13.6400000	0.8897093	0.1862507
13.6800000	0.8762367	0.1763668
13.7200000	0.8625001	0.1665554
13.7600000	0.8480608	0.1575900
13.8000000	0.8331349	0.1480249
13.8400000	0.8177610	0.1383399
13.8800000	0.8015883	0.1297897
13.9200000	0.7850707	0.1211463
13.9600000	0.7679838	0.1113220
14.0000000	0.7506264	0.1037975
14.0400000	0.7324709	0.0965428
14.0800000	0.7141962	0.0892428
14.1200000	0.6953871	0.0819161
14.1600000	0.6760092	0.0758269
14.2000000	0.6562610	0.0703323
14.2400000	0.6365750	0.0651345
14.2800000	0.6160928	0.0603780
14.3200000	0.5960068	0.0565080
14.3600000	0.5749897	0.0534246
14.4000000	0.5537185	0.0511128
14.4400000	0.5329713	0.0492372
14.4800000	0.5119206	0.0482861
14.5200000	0.4907292	0.0483962
14.5600000	0.4698657	0.0490007
14.6000000	0.4488682	0.0507619
14.6400000	0.4279288	0.0527734
14.6800000	0.4084093	0.0564949
14.7200000	0.3884602	0.0600872
14.7600000	0.3686331	0.0653688
14.8000000	0.3492276	0.0700091
14.8400000	0.3301715	0.0756330
14.8800000	0.3114077	0.0816415
14.9200000	0.2930193	0.0885247
14.9600000	0.2755451	0.0956228
15.0000000	0.2581410	0.1029929
15.0400000	0.2411826	0.1106835
15.0800000	0.2253669	0.1187206
15.1200000	0.2095611	0.1275130
15.1600000	0.1943348	0.1367325
15.2000000	0.1797973	0.1455844
15.2400000	0.1659020	0.1546585
15.2800000	0.1523436	0.1636940
15.3200000	0.1393207	0.1729102
15.3600000	0.1272453	0.1819813
15.4000000	0.1159288	0.1910222
15.4400000	0.1048006	0.1995027
15.4800000	0.0941000	0.2083113
15.5200000	0.0840946	0.2171044
15.5600000	0.0744891	0.2257760
15.6000000	0.0648458	0.2340138
15.6400000	0.0558613	0.2423010
15.6800000	0.0478530	0.2504975
15.7200000	0.0397426	0.2574315
15.7600000	0.0324423	0.2649326
15.8000000	0.0254193	0.2722150
15.8400000	0.0186736	0.2789671
15.8800000	0.0127591	0.2852787
15.9200000	0.0067862	0.2915420
15.9600000	0.0006919	0.2975971
16.0000000	-0.0039481	0.3029668
16.0400000	-0.0092992	0.3084111
16.0800000	-0.0128436	0.3125917
16.1200000	-0.0165545	0.3167085
16.1600000	-0.0203071	0.3209653
16.2000000	-0.0237544	0.3248648
16.2400000	-0.0265855	0.3281766
16.2800000	-0.0288574	0.3309838
16.3200000	-0.0311765	0.3335436
16.3600000	-0.0327676	0.3355887
16.4000000	-0.0339030	0.3371889
16.4400000	-0.0349656	0.3388668
16.4800000	-0.0361081	0.3398246
16.5200000	-0.0364348	0.3403636
16.5600000	-0.0363418	0.3407002
16.6000000	-0.0362107	0.3406787
16.6400000	-0.0362370	0.3402840
16.6800000	-0.0350132	0.3389521
16.7200000	-0.0337945	0.3374656
16.7600000	-0.0324726	0.3359052
16.8000000	-0.0312932	0.3343063
16.8400000	-0.0287804	0.3310906
16.8800000	-0.0264173	0.3283120
16.9200000	-0.0240247	0.3255823
16.9600000	-0.0202624	0.3213808
17.0000000	-0.0165626	0.3174679
17.0400000	-0.0129114	0.3135345
17.0800000	-0.0080437	0.3078915
17.1200000	-0.0042811	0.3036774
17.1600000	0.0012012	0.2981896
17.2000000	0.0067599	0.2919392
17.2400000	0.0126721	0.2854804
17.2800000	0.0187624	0.2793039
17.3200000	0.0255185	0.2723600
17.3600000	0.0323681	0.2651297
17.4000000	0.0398070	0.2573451
17.4400000	0.0476916	0.2498796
17.4800000	0.0559055	0.2422100
17.5200000	0.0646640	0.2338741
17.5600000	0.0741522	0.2254410
17.6000000	0.0839989	0.2167796
17.6400000	0.0940229	0.2081418
17.6800000	0.1046684	0.1991387
17.7200000	0.1160198	0.1900996
17.7600000	0.1276538	0.1808502
17.8000000	0.1395965	0.1718316
17.8400000	0.1526775	0.1627994
17.8800000	0.1662025	0.1539763
17.9200000	0.1798485	0.1447755
17.9600000	0.1939028	0.1354744
18.0000000	0.2093279	0.1271654
18.0400000	0.2249458	0.1185352
18.0800000	0.2402864	0.1099394
18.1200000	0.2571855	0.1026130
18.1600000	0.2740937	0.0951889
18.2000000	0.2916470	0.0878481
18.2400000	0.3091307	0.0812229
18.2800000	0.3275197	0.0747126
18.3200000	0.3462276	0.0689785
18.3600000	0.3651902	0.0645178
18.4000000	0.3842756	0.0595335
18.4400000	0.4033510	0.0563982
18.4800000	0.4233435	0.0527521
18.5200000	0.4435893	0.0506660
18.5600000	0.4633840	0.0492458
18.6000000	0.4833490	0.0483391
18.6400000	0.5034775	0.0483819
18.6800000	0.5235956	0.0489535
18.7200000	0.5432967	0.0501395
18.7600000	0.5629153	0.0520235
18.8000000	0.5816073	0.0553668
18.8400000	0.6008766	0.0583365
18.8800000	0.6194636	0.0617645
18.9200000	0.6377738	0.0657197
18.9600000	0.6560802	0.0704190
19.0000000	0.6745502	0.0755147
19.0400000	0.6919551	0.0812460
19.0800000	0.7091554	0.0874444
19.1200000	0.7262668	0.0936027
19.1600000	0.7425324	0.1001860
19.2000000	0.7593550	0.1069346
19.2400000	0.7751719	0.1141689
19.2800000	0.7893559	0.1222807
19.3200000	0.8033078	0.1298493
19.3600000	0.8171189	0.1371925
19.4000000	0.8305795	0.1452382
19.4400000	0.8431293	0.1529272
19.4800000	0.8553885	0.1610330
19.5200000	0.8670781	0.1690653
19.5600000	0.8783186	0.1774079
19.6000000	0.8896221	0.1855157
19.6400000	0.8997046	0.1936185
19.6800000	0.9092496	0.2017146
19.7200000	0.9180816	0.2094147
19.7600000	0.9268116	0.2169378
19.8000000	0.9354835	0.2243610
19.8400000	0.9442388	0.2315604
19.8800000	0.9497388	0.2388583
19.9200000	0.9589253	0.2450955
19.9600000	0.9641705	0.2520739
20.0000000	0.9705992	0.2584546
20.0400000	0.9772016	0.2637500
20.0800000	0.9824897	0.2693063
20.1200000	0.9877656	0.2743269
20.1600000	0.9925254	0.2791821
20.2000000	0.9975591	0.2839572
20.2400000	1.0023102	0.2881184
20.2800000	1.0064383	0.2918532
20.3200000	1.0098071	0.2955377
20.3600000	1.0130170	0.2988764
20.4000000	1.0161917	0.3017038
20.4400000	1.0188130	0.3040802
20.4800000	1.0208080	0.3063745
20.5200000	1.0230573	0.3077200
20.5600000	1.0244001	0.3089557
20.6000000	1.0251845	0.3100087
20.6400000	1.0261651	0.3105816
20.6800000	1.0261422	0.3103795
20.7200000	1.0256353	0.3101415
20.7600000	1.0244774	0.3099284
20.8000000	1.0231817	0.3085980
20.8400000	1.0221906	0.3066606
20.8800000	1.0205630	0.3040744
20.9200000	1.0182428	0.3015323
20.9600000	1.0148473	0.2990831
21.0000000	1.0120341	0.2954204
21.0400000	1.0085847	0.2919097
21.0800000	1.0046795	0.2879641
21.1200000	0.9999063	0.2841599
21.1600000	0.9952097	0.2794258
21.2000000	0.9901230	0.2744369
21.2400000	0.9846750	0.2690703
21.2800000	0.9791681	0.2637198
21.3200000	0.9729842	0.2574195
21.3600000	0.9658601	0.2515002
21.4000000	0.9594618	0.2440000
21.4400000	0.9510339	0.2376885
21.4800000	0.9441045	0.2314377
21.5200000	0.9358348	0.2241749
21.5600000	0.9276402	0.2170238
21.6000000	0.9190342	0.2095618
21.6400000	0.9104666	0.2013797
21.6800000	0.9006314	0.1941251
21.7200000	0.8904674	0.1858993
21.7600000	0.8802741	0.1779326
21.8000000	0.8688605	0.1697786
21.8400000	0.8573866	0.1616854
21.8800000	0.8453021	0.1538530
21.9200000	0.8329267	0.1455388
21.9600000	0.8198302	0.1380453
22.0000000	0.8068408	0.1299166
22.0400000	0.7926011	0.1222357
22.0800000	0.7786904	0.1154168
22.1200000	0.7640292	0.1076212
22.1600000	0.7487260	0.1014403
22.2000000	0.7332615	0.0942491
22.2400000	0.7175859	0.0880611
22.2800000	0.7008538	0.0823156
22.3200000	0.6836117	0.0768840
22.3600000	0.6662725	0.0716798
22.4000000	0.6488953	0.0671814
22.4400000	0.6309040	0.0631278
22.4800000	0.6130813	0.0588609
22.5200000	0.5950389	0.0562304
22.5600000	0.5765435	0.0534222
22.6000000	0.5575989	0.0513079
22.6400000	0.5394764	0.0499846
22.6800000	0.5211926	0.0489241
22.7200000	0.5029489	0.0486626
22.7600000	0.4848076	0.0487000
22.8000000	0.4665536	0.0488814
22.8400000	0.4479505	0.0499294
22.8800000	0.4300309	0.0523283
22.9200000	0.4120443	0.0541389
22.9600000	0.3946271	0.0584619
23.0000000	0.3764828	0.0612132
23.0400000	0.3592994	0.0657800
23.0800000	0.3422358	0.0699030
23.1200000	0.3260606	0.0753696
23.1600000	0.3095854	0.0807136
23.2000000	0.2941481	0.0862589
23.2400000	0.2791122	0.0926303
23.2800000	0.2645452	0.0992183
23.3200000	0.2508822	0.1060031
23.3600000	0.2370889	0.1127120
23.4000000	0.2244446	0.1190288
23.4400000	0.2119638	0.1262390
23.4800000	0.1995002	0.1336438
23.5200000	0.1876684	0.1409022
23.5600000	0.1766038	0.1481249
23.6000000	0.1657030	0.1556501
23.6400000	0.1554026	0.1628873
23.6800000	0.1455315	0.1701575
23.7200000	0.1365009	0.1771879
23.7600000	0.1272460	0.1844355
23.8000000	0.1195429	0.1909928
23.8400000	0.1112144	0.1980041
23.8800000	0.1038535	0.2043806
23.9200000	0.0962440	0.2103293
23.9600000	0.0889708	0.2158120
24.0000000	0.0827945	0.2207233
24.0400000	0.0756650	0.2265154
24.0800000	0.0695736	0.2314605
24.1200000	0.0640377	0.2363168
24.1600000	0.0582874	0.2411896
24.2000000	0.0531682	0.2457475
24.2400000	0.0487306	0.2499065
24.2800000	0.0444070	0.2534021
24.3200000	0.0402199	0.2570458
24.3600000	0.0370026	0.2595354
24.4000000	0.0345802	0.2619749
24.4400000	0.0314266	0.2646699
24.4800000	0.0287901	0.2668690
24.5200000	0.0271322	0.2684063
24.5600000	0.0260977	0.2697424
24.6000000	0.0249694	0.2710027
24.6400000	0.0238713	0.2719476
24.6800000	0.0237655	0.2721503
24.7200000	0.0237343	0.2721288
24.7600000	0.0239354	0.2719487
24.8000000	0.0249617	0.2709763
24.8400000	0.0262483	0.2699512
24.8800000	0.0277328	0.2685205
24.9200000	0.0289038	0.2670248
24.9600000	0.0321150	0.2646204
25.0000000	0.0346532	0.2622019
25.0400000	0.0371537	0.2595675
25.0800000	0.0409660	0.2564410
25.1200000	0.0444981	0.2531877
25.1600000	0.0484424	0.2497035
25.2000000	0.0533772	0.2456371
25.2400000	0.0581644	0.2413514
25.2800000	0.0634681	0.2364447
25.3200000	0.0691313	0.2315321
25.3600000	0.0752243	0.2266092
25.4000000	0.0815221	0.2214596
25.4400000	0.0878610	0.2163152
25.4800000	0.0949557	0.2104020
25.5200000	0.1015822	0.2042165
25.5600000	0.1085880	0.1978084
25.6000000	0.1167297	0.1909439
25.6400000	0.1245672	0.1840549
25.6800000	0.1334416	0.1774691
25.7200000	0.1427507	0.1704104
25.7600000	0.1524670	0.1633199
25.8000000	0.1628132	0.1562941
25.8400000	0.1736019	0.1490796
25.8800000	0.1844313	0.1419360
25.9200000	0.1959362	0.1342818
25.9600000	0.2080427	0.1271311
26.0000000	0.2205835	0.1203989
26.0400000	0.2331211	0.1133564
26.0800000	0.2462771	0.1063835
26.1200000	0.2599445	0.1002617
26.1600000	0.2741187	0.0942345
26.2000000	0.2888878	0.0882693
26.2400000	0.3040925	0.0825194
26.2800000	0.3196224	0.0773093
26.3200000	0.3352659	0.0722756
26.3600000	0.3517849	0.0678026
26.4000000	0.3678471	0.0636851
26.4400000	0.3848899	0.0601433
26.4800000	0.4010646	0.0568679
26.5200000	0.4181150	0.0538660
26.5600000	0.4354723	0.0514639
26.6000000	0.4523163	0.0503442
26.6400000	0.4693953	0.0492142
26.6800000	0.4864923	0.0483282
26.7200000	0.5031224	0.0475801
26.7600000	0.5201362	0.0480794
26.8000000	0.5373436	0.0488645
26.8400000	0.5542693	0.0499227
26.8800000	0.5715239	0.0516497
26.9200000	0.5878272	0.0552073
26.9600000	0.6046252	0.0570676
27.0000000	0.6211653	0.0604376
27.0400000	0.6368673	0.0643621
27.0800000	0.6527062	0.0681164
27.1200000	0.6683793	0.0721666
27.1600000	0.6832145	0.0769968
27.2000000	0.6976773	0.0819644
27.2400000	0.7118951	0.0868434
27.2800000	0.7257470	0.0914756
27.3200000	0.7389045	0.0978792
27.3600000	0.7519252	0.1034902
27.4000000	0.7643301	0.1099820
27.4400000	0.7767435	0.1163487
27.4800000	0.7885115	0.1223530
27.5200000	0.8002376	0.1286970
27.5600000	0.8109153	0.1346079
27.6000000	0.8217455	0.1407263
27.6400000	0.8318759	0.1473756
27.6800000	0.8405493	0.1539342
27.7200000	0.8494933	0.1602257
27.7600000	0.8580938	0.1661664
27.8000000	0.8671203	0.1715786
27.8400000	0.8751044	0.1774099
27.8800000	0.8832211	0.1824221
27.9200000	0.8913729	0.1873234
27.9600000	0.8991361	0.1922956
28.0000000	0.9051945	0.1981293
28.0400000	0.9117429	0.2031443
28.0800000	0.9177892	0.2079854
28.1200000	0.9240926	0.2119740
28.1600000	0.9298274	0.2157233
28.2000000	0.9337490	0.2203513
28.2400000	0.9383871	0.2238846
28.2800000	0.9425645	0.2276061
28.3200000	0.9470171	0.2303865
28.3600000	0.9493852	0.2335181
28.4000000	0.9520100	0.2362174
28.4400000	0.9555306	0.2376679
28.4800000	0.9569502	0.2400556
28.5200000	0.9583098	0.2413193
28.5600000	0.9593878	0.2424746
28.6000000	0.9601090	0.2434561
28.6400000	0.9606496	0.2438583
28.6800000	0.9609737	0.2441921
28.7200000	0.9602481	0.2437826
28.7600000	0.9593770	0.2437061
28.8000000	0.9586616	0.2426772
28.8400000	0.9571206	0.2413871
28.8800000	0.9550388	0.2400119
28.9200000	0.9528049	0.2375679
28.9600000	0.9496781	0.2361866
29.0000000	0.9470966	0.2337652
29.0400000	0.9443059	0.2306826
29.0800000	0.9400313	0.2277079
29.1200000	0.9358477	0.2241133
29.1600000	0.9320394	0.2203763
29.2000000	0.9273333	0.2168810
29.2400000	0.9226747	0.2130457
29.2800000	0.9176680	0.2082663
29.3200000	0.9124226	0.2033247
29.3600000	0.9064819	0.1983763
29.4000000	0.9001606	0.1934092
29.4400000	0.8931666	0.1884192
29.4800000	0.8863151	0.1830042
29.5200000	0.8784959	0.1771300
29.5600000	0.8711803	0.1707753
29.6000000	0.8624709	0.1653231
29.6400000	0.8538109	0.1590400
29.6800000	0.8445709	0.1529181
29.7200000	0.8348303	0.1468023
29.7600000	0.8247801	0.1405900
29.8000000	0.8146227	0.1345472
29.8400000	0.8038124	0.1282892
29.8800000	0.7923353	0.1221943
29.9200000	0.7812365	0.1166945
29.9600000	0.7692142	0.1099223
30.0000000	0.7570775	0.1042156
30.0400000	0.7444856	0.0990249
30.0800000	0.7311268	0.0937855
30.1200000	0.7176257	0.0888827
30.1600000	0.7038794	0.0831893
30.2000000	0.6895154	0.0785644
30.2400000	0.6749020	0.0743299
30.2800000	0.6600322	0.0698284
30.3200000	0.6452069	0.0659389
30.3600000	0.6299793	0.0623531
30.4000000	0.6146755	0.0595871
30.4400000	0.5988349	0.0569757
30.4800000	0.5830764	0.0541735
30.5200000	0.5678184	0.0521815
30.5600000	0.5519448	0.0510063
30.6000000	0.5361283	0.0488661
30.6400000	0.5206645	0.0483043
30.6800000	0.5049797	0.0474349
30.7200000	0.4889830	0.0474083
30.7600000	0.4728523	0.0480401
30.8000000	0.4572776	0.0486870
30.8400000	0.4414400	0.0500319
