0.01000000	-0.13844978	0.46262171
0.02000000	-0.13553603	0.45802197
0.03000000	-0.13189629	0.45359382
0.04000000	-0.12816170	0.44819799
0.05000000	-0.12381369	0.44251958
0.06000000	-0.11913658	0.43661488
0.07000000	-0.11391839	0.43020101
0.08000000	-0.10867523	0.42317516
0.09000000	-0.10294218	0.41578224
0.10000000	-0.09733821	0.40724650
0.11000000	-0.09115930	0.39881488
0.12000000	-0.08420711	0.39034300
0.13000000	-0.07658390	0.38132876
0.14000000	-0.06907341	0.37153519
0.15000000	-0.06092125	0.36194990
0.16000000	-0.05209978	0.35188498
0.17000000	-0.04321145	0.34176526
0.18000000	-0.03422755	0.33072802
0.19000000	-0.02447621	0.31981516
0.20000000	-0.01399160	0.30876690
0.21000000	-0.00349531	0.29693936
0.22000000	0.00793632	0.28505142
0.23000000	0.01975318	0.27318158
0.24000000	0.03220358	0.26076397
0.25000000	0.04512574	0.24790677
0.26000000	0.05831025	0.23575997
0.27000000	0.07214614	0.22286272
0.28000000	0.08696439	0.21013414
0.29000000	0.10251266	0.19779296
0.30000000	0.11791865	0.18442665
0.31000000	0.13452665	0.17200173
0.32000000	0.15198855	0.15995293
0.33000000	0.16975936	0.14741472
0.34000000	0.18823147	0.13553865
0.35000000	0.20744267	0.12393218
0.36000000	0.22777902	0.11396083
0.37000000	0.24788232	0.10211602
0.38000000	0.26874987	0.09243033
0.39000000	0.29064843	0.08282167
0.40000000	0.31295200	0.07419748
0.41000000	0.33554149	0.06663767
0.42000000	0.35871471	0.05982489
0.43000000	0.38192945	0.05401930
0.44000000	0.40588711	0.05014030
0.45000000	0.43057680	0.04530314
0.46000000	0.45525723	0.04329827
0.47000000	0.47972349	0.04112511
0.48000000	0.50422689	0.04087653
0.49000000	0.52877974	0.04160848
0.50000000	0.55297835	0.04321499
0.51000000	0.57721623	0.04577889
0.52000000	0.60174355	0.05035563
0.53000000	0.62482877	0.05473295
0.54000000	0.64768875	0.05998767
0.55000000	0.67054511	0.06621594
0.56000000	0.69268966	0.07316380
0.57000000	0.71375566	0.08090254
0.58000000	0.73478585	0.08862589
0.59000000	0.75510576	0.09656854
0.60000000	0.77522740	0.10513025
0.61000000	0.79502484	0.11542393
0.62000000	0.81436454	0.12522994
0.63000000	0.83307187	0.13566906
0.64000000	0.85124793	0.14656670
0.65000000	0.86841990	0.15752295
0.66000000	0.88506873	0.16889508
0.67000000	0.90123770	0.18029468
0.68000000	0.91650816	0.19175661
0.69000000	0.93024425	0.20349020
0.70000000	0.94425367	0.21497030
0.71000000	0.95746589	0.22669497
0.72000000	0.96951436	0.23829932
0.73000000	0.98087814	0.24928016
0.74000000	0.99172714	0.26139754
0.75000000	1.00276325	0.27217245
0.76000000	1.01336719	0.28309725
0.77000000	1.02281895	0.29416804
0.78000000	1.03227420	0.30462335
0.79000000	1.04057421	0.31473038
0.80000000	1.04893119	0.32483222
0.81000000	1.05626183	0.33449685
0.82000000	1.06352344	0.34372789
0.83000000	1.07037826	0.35243269
0.84000000	1.07636063	0.36092153
0.85000000	1.08190812	0.36922050
0.86000000	1.08706266	0.37698915
0.87000000	1.09178979	0.38416653
0.88000000	1.09655009	0.39078636
0.89000000	1.10088355	0.39703990
0.90000000	1.10497514	0.40274885
0.91000000	1.10896816	0.40809545
0.92000000	1.11246270	0.41286105
0.93000000	1.11537619	0.41755761
0.94000000	1.11866114	0.42123567
0.95000000	1.12132359	0.42464303
0.96000000	1.12394593	0.42778332
0.97000000	1.12613666	0.43027443
0.98000000	1.12764986	0.43263751
0.99000000	1.12919470	0.43427163
1.00000000	1.13006931	0.43528936
1.01000000	1.13048999	0.43622591
1.02000000	1.13117431	0.43633207
1.03000000	1.13114930	0.43620194
1.04000000	1.13117747	0.43519899
1.05000000	1.13058530	0.43399790
1.06000000	1.12996179	0.43160789
1.07000000	1.12763612	0.42990910
1.08000000	1.12626645	0.42662256
1.09000000	1.12359934	0.42334053
1.10000000	1.12136950	0.41923140
1.11000000	1.11778129	0.41516650
1.12000000	1.11451348	0.41019447
1.13000000	1.11072904	0.40446459
1.14000000	1.10650715	0.39803122
1.15000000	1.10188375	0.39184830
1.16000000	1.09683397	0.38457668
1.17000000	1.09122033	0.37712571
1.18000000	1.08481807	0.36952603
1.19000000	1.07847477	0.36138824
1.20000000	1.07177599	0.35251534
1.21000000	1.06441928	0.34346773
1.22000000	1.05658860	0.33427594
1.23000000	1.04820254	0.32474527
1.24000000	1.03932915	0.31497453
1.25000000	1.03019235	0.30458704
1.26000000	1.02064562	0.29403099
1.27000000	1.01047796	0.28325754
1.28000000	0.99985087	0.27276988
1.29000000	0.98885026	0.26282056
1.30000000	0.97782878	0.25051328
1.31000000	0.96667800	0.23970918
1.32000000	0.95515651	0.22813560
1.33000000	0.94220800	0.21640816
1.34000000	0.92867997	0.20489275
1.35000000	0.91471660	0.19328617
1.36000000	0.90010740	0.18154936
1.37000000	0.88491154	0.17036025
1.38000000	0.86913184	0.15911845
1.39000000	0.85267078	0.14806348
1.40000000	0.83560144	0.13771765
1.41000000	0.81789159	0.12713861
1.42000000	0.79921589	0.11720043
1.43000000	0.78019420	0.10719498
1.44000000	0.76091032	0.09751995
1.45000000	0.74090801	0.08956096
1.46000000	0.72095121	0.08171324
1.47000000	0.70040248	0.07414027
1.48000000	0.67924890	0.06742629
1.49000000	0.65717562	0.06145547
1.50000000	0.63508738	0.05616123
1.51000000	0.61239021	0.05164944
1.52000000	0.58939046	0.04809480
1.53000000	0.56640009	0.04519139
1.54000000	0.54375985	0.04351083
1.55000000	0.52083911	0.04235353
1.56000000	0.49755157	0.04217952
1.57000000	0.47485570	0.04339590
1.58000000	0.45261046	0.04558954
1.59000000	0.43018918	0.04805376
1.60000000	0.40825193	0.05157069
1.61000000	0.38654419	0.05585621
1.62000000	0.36500492	0.06113426
1.63000000	0.34371216	0.06673844
1.64000000	0.32271951	0.07292632
1.65000000	0.30282179	0.08014556
1.66000000	0.28297863	0.08808946
1.67000000	0.26358368	0.09608627
1.68000000	0.24471355	0.10480071
1.69000000	0.22698711	0.11495284
1.70000000	0.20923396	0.12364578
1.71000000	0.19286153	0.13404504
1.72000000	0.17711648	0.14380488
1.73000000	0.16206614	0.15376649
1.74000000	0.14712459	0.16380771
1.75000000	0.13331253	0.17452763
1.76000000	0.11955521	0.18491188
1.77000000	0.10659792	0.19555005
1.78000000	0.09404342	0.20560863
1.79000000	0.08236487	0.21621198
1.80000000	0.07073706	0.22628352
1.81000000	0.05955114	0.23614432
1.82000000	0.04948913	0.24591905
1.83000000	0.03964562	0.25601299
1.84000000	0.03014635	0.26485685
1.85000000	0.02101003	0.27454743
1.86000000	0.01258030	0.28300562
1.87000000	0.00459248	0.29139845
1.88000000	-0.00342249	0.30001807
1.89000000	-0.01030758	0.30760546
1.90000000	-0.01704420	0.31508525
1.91000000	-0.02342853	0.32232610
1.92000000	-0.02971835	0.32941649
1.93000000	-0.03538073	0.33599543
1.94000000	-0.04066142	0.34199956
1.95000000	-0.04567348	0.34809118
1.96000000	-0.04972598	0.35300717
1.97000000	-0.05398345	0.35805049
1.98000000	-0.05856082	0.36227276
1.99000000	-0.06165158	0.36671114
2.00000000	-0.06446888	0.37034101
2.01000000	-0.06791565	0.37406010
2.02000000	-0.07025552	0.37685918
2.03000000	-0.07195637	0.37887177
2.04000000	-0.07411704	0.38137882
2.05000000	-0.07537370	0.38293848
2.06000000	-0.07661059	0.38402654
2.07000000	-0.07766294	0.38523364
2.08000000	-0.07790449	0.38534898
2.09000000	-0.07799877	0.38511227
2.10000000	-0.07795688	0.38495006
2.11000000	-0.07809065	0.38444834
2.12000000	-0.07663107	0.38305779
2.13000000	-0.07545915	0.38125641
2.14000000	-0.07395743	0.37899077
2.15000000	-0.07184757	0.37628037
2.16000000	-0.07037067	0.37377054
2.17000000	-0.06757615	0.37023191
2.18000000	-0.06442248	0.36632868
2.19000000	-0.06085843	0.36155352
2.20000000	-0.05695450	0.35675053
2.21000000	-0.05308962	0.35185330
2.22000000	-0.04836097	0.34652965
2.23000000	-0.04326344	0.34072499
2.24000000	-0.03801219	0.33455093
2.25000000	-0.03209322	0.32773170
2.26000000	-0.02588676	0.32080881
2.27000000	-0.01885548	0.31348873
2.28000000	-0.01132820	0.30601585
2.29000000	-0.00370497	0.29775563
2.30000000	0.00405609	0.28958352
